,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
120,Eric Maynor,PG,23,OKC,17,0,12.9,1.7,4.5,0.377,0.5,1.5,0.36,1.2,3.1,0.385,0.435,0.9,1.1,0.789,0.3,1.0,1.3,2.2,0.5,0.0,0.9,0.9,4.8
121,O.J. Mayo,SG,23,MEM,13,2,27.8,4.0,10.3,0.388,1.5,3.8,0.408,2.5,6.5,0.376,0.463,1.8,2.2,0.793,0.8,2.4,3.2,2.4,0.8,0.3,1.3,3.2,11.3
122,Antonio McDyess,PF,36,SAS,6,6,24.2,2.5,6.0,0.417,0.0,0.0,0.0,2.5,6.0,0.417,0.417,0.7,1.2,0.571,1.7,3.3,5.0,1.3,0.3,0.8,1.2,3.5,5.7
123,Josh McRoberts,PF,23,IND,5,0,15.8,1.6,4.8,0.333,0.0,0.2,0.0,1.6,4.6,0.348,0.333,1.8,2.2,0.818,1.6,2.0,3.6,1.2,0.8,0.2,1.0,3.4,5.0
124,Jodie Meeks,SG,23,PHI,5,5,25.0,2.6,6.2,0.419,1.6,3.6,0.444,1.0,2.6,0.385,0.548,1.0,1.2,0.833,0.4,1.6,2.0,0.8,0.6,0.0,0.4,1.2,7.8
125,Andre Miller,PG,34,POR,6,6,32.3,5.5,11.2,0.493,0.7,1.7,0.4,4.8,9.5,0.509,0.522,3.2,4.0,0.792,0.8,2.3,3.2,5.5,0.3,0.0,2.2,2.8,14.8
126,Mike Miller,SG,30,MIA,18,0,11.9,1.0,2.9,0.34,0.6,2.1,0.297,0.4,0.9,0.438,0.443,0.0,0.0,0.0,0.5,2.2,2.7,0.7,0.4,0.1,0.4,1.4,2.6
127,Patty Mills,PG,22,POR,2,0,2.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
128,Nazr Mohammed,C,33,OKC,14,0,10.6,1.0,2.4,0.412,0.0,0.0,0.0,1.0,2.4,0.412,0.412,0.3,0.7,0.4,0.6,1.6,2.3,0.0,0.3,0.4,0.4,1.9,2.3
129,Troy Murphy,PF,30,BOS,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Gary Neal,SG,26,SAS,6,0,18.5,2.8,7.7,0.37,0.8,3.2,0.263,2.0,4.5,0.444,0.424,1.2,1.2,1.0,0.3,2.7,3.0,0.8,0.2,0.2,0.3,1.8,7.7
131,Jameer Nelson,PG,28,ORL,6,6,36.0,5.2,13.7,0.378,1.0,4.3,0.231,4.2,9.3,0.446,0.415,1.8,2.3,0.786,1.2,3.0,4.2,5.0,2.0,0.0,1.3,2.3,13.2
132,Joakim Noah,C,25,CHI,16,16,33.1,3.2,7.8,0.411,0.0,0.0,0.0,3.2,7.8,0.411,0.411,2.3,3.2,0.725,4.3,5.9,10.2,2.5,1.0,2.1,1.2,3.9,8.7
133,Andrés Nocioni,SF,31,PHI,1,0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
134,Steve Novak,SF,27,SAS,1,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Dirk Nowitzki,PF,32,DAL,21,21,39.3,9.1,18.9,0.485,1.1,2.4,0.46,8.0,16.5,0.488,0.514,8.3,8.9,0.941,0.6,7.6,8.1,2.5,0.6,0.6,3.1,2.2,27.7
136,Jermaine O'Neal,C,32,BOS,9,9,21.9,2.3,4.8,0.488,0.0,0.0,0.0,2.3,4.8,0.488,0.488,1.1,1.2,0.909,1.7,2.6,4.2,0.9,0.2,1.8,0.9,3.8,5.8
137,Shaquille O'Neal*,C,38,BOS,2,0,6.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,1.0
138,Lamar Odom,PF,31,LAL,10,1,28.6,4.5,9.8,0.459,0.4,2.0,0.2,4.1,7.8,0.526,0.48,2.7,3.8,0.711,1.3,5.2,6.5,2.1,0.2,0.4,1.5,2.5,12.1
139,Emeka Okafor,C,28,NOH,6,6,31.3,3.3,5.2,0.645,0.0,0.0,0.0,3.3,5.2,0.645,0.645,0.7,1.8,0.364,2.8,2.7,5.5,0.0,1.0,1.0,2.0,4.7,7.3
140,Zaza Pachulia,C,26,ATL,11,0,17.7,1.0,2.1,0.478,0.0,0.0,0.0,1.0,2.1,0.478,0.478,1.5,2.0,0.773,1.5,3.4,4.9,1.2,0.2,0.1,0.8,3.4,3.5
141,Tony Parker,PG,28,SAS,6,6,36.8,7.2,15.5,0.462,0.2,1.3,0.125,7.0,14.2,0.494,0.468,5.2,6.8,0.756,0.2,2.5,2.7,5.2,1.3,0.3,3.3,1.7,19.7
142,Chris Paul,PG,25,NOH,6,6,41.7,7.0,12.8,0.545,1.5,3.2,0.474,5.5,9.7,0.569,0.604,6.5,8.2,0.796,0.5,6.2,6.7,11.5,1.8,0.0,3.7,1.8,22.0
143,Kendrick Perkins,C,26,OKC,17,17,28.2,1.7,3.8,0.453,0.0,0.0,0.0,1.7,3.8,0.453,0.453,1.1,1.9,0.576,2.2,3.9,6.1,0.8,0.2,0.8,1.6,3.4,4.5
144,Paul Pierce*,SF,33,BOS,9,9,38.1,7.6,16.4,0.459,2.3,5.2,0.447,5.2,11.2,0.465,0.53,3.3,3.8,0.882,0.6,4.4,5.0,2.8,1.3,0.4,2.7,3.3,20.8
145,Quincy Pondexter,SF,22,NOH,3,0,3.0,0.3,2.0,0.167,0.0,1.0,0.0,0.3,1.0,0.333,0.167,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.7
146,Leon Powe,C,27,MEM,4,0,3.5,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.8,1.0,0.75,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.8
147,Josh Powell,PF,28,ATL,9,0,5.3,0.6,1.0,0.556,0.0,0.0,0.0,0.6,1.0,0.556,0.556,0.0,0.0,0.0,0.3,0.7,1.0,0.1,0.0,0.0,0.2,0.9,1.1
148,A.J. Price,PG,24,IND,5,0,16.0,2.6,7.0,0.371,1.4,3.2,0.438,1.2,3.8,0.316,0.471,1.8,2.0,0.9,0.4,1.0,1.4,1.2,0.6,0.0,1.4,1.0,8.4
149,Zach Randolph,PF,29,MEM,13,13,39.6,7.7,17.2,0.446,0.2,0.6,0.25,7.5,16.6,0.454,0.451,6.7,8.2,0.821,3.3,7.5,10.8,2.4,1.1,0.8,2.1,3.5,22.2
150,Theo Ratliff,C,37,LAL,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,J.J. Redick,SG,26,ORL,6,0,20.0,2.5,7.0,0.357,0.2,2.5,0.067,2.3,4.5,0.519,0.369,1.5,2.0,0.75,0.0,1.8,1.8,1.0,0.2,0.2,1.2,1.3,6.7
152,Jason Richardson,SG,30,ORL,5,5,30.6,3.4,10.2,0.333,1.6,5.0,0.32,1.8,5.2,0.346,0.412,1.6,1.6,1.0,1.0,3.0,4.0,1.2,0.6,0.4,0.6,3.2,10.0
153,Quentin Richardson,SF,30,ORL,6,1,16.3,1.3,2.5,0.533,0.8,1.7,0.5,0.5,0.8,0.6,0.7,0.3,0.3,1.0,0.5,2.0,2.5,0.3,0.2,0.2,0.3,1.5,3.8
154,Nate Robinson,PG,26,OKC,3,0,4.0,0.7,2.3,0.286,0.7,2.0,0.333,0.0,0.3,0.0,0.429,0.7,0.7,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,2.7
155,Rajon Rondo,PG,24,BOS,9,9,38.3,5.7,11.9,0.477,0.0,0.3,0.0,5.7,11.6,0.49,0.477,2.7,4.2,0.632,1.2,4.2,5.4,9.6,1.1,0.0,3.7,1.8,14.0
156,Derrick Rose,PG,22,CHI,16,16,40.6,9.3,23.5,0.396,1.6,6.3,0.248,7.8,17.2,0.451,0.43,6.9,8.4,0.828,1.3,3.1,4.3,7.7,1.4,0.7,3.7,2.1,27.1
157,Brandon Roy,SG,26,POR,6,0,23.0,3.7,7.3,0.5,0.7,2.3,0.286,3.0,5.0,0.6,0.545,1.3,2.2,0.615,0.3,1.8,2.2,2.8,0.2,0.0,0.7,2.2,9.3
158,Brandon Rush,SG,25,IND,5,0,11.0,1.2,2.6,0.462,0.6,0.8,0.75,0.6,1.8,0.333,0.577,0.2,0.4,0.5,0.0,1.4,1.4,0.6,0.2,0.2,0.2,1.0,3.2
159,Thabo Sefolosha,SG,26,OKC,17,17,20.2,1.8,3.9,0.463,0.2,1.5,0.154,1.6,2.4,0.659,0.493,0.8,0.8,1.0,0.7,2.4,3.1,0.7,0.9,0.3,0.9,1.4,4.6
160,Ish Smith,PG,22,MEM,5,0,2.0,0.4,0.6,0.667,0.0,0.0,0.0,0.4,0.6,0.667,0.667,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.0,0.2,0.2,0.8
161,J.R. Smith,SF,25,DEN,5,0,15.2,3.2,9.0,0.356,1.8,4.2,0.429,1.4,4.8,0.292,0.456,1.6,2.2,0.727,0.2,1.8,2.0,1.0,0.4,0.0,1.6,1.6,9.8
162,Jason Smith,C,24,NOH,6,0,9.7,1.2,2.5,0.467,0.0,0.0,0.0,1.2,2.5,0.467,0.467,0.0,0.0,0.0,0.2,1.0,1.2,0.2,0.3,0.0,0.0,1.8,2.3
163,Joe Smith,PF,35,LAL,5,0,2.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
164,Josh Smith,PF,25,ATL,12,12,36.5,5.8,14.3,0.404,0.3,2.0,0.125,5.5,12.3,0.449,0.412,3.3,5.6,0.597,1.5,7.0,8.5,2.9,1.1,2.1,2.2,3.3,15.1
165,Marreese Speights,C,23,PHI,2,0,10.5,1.0,6.0,0.167,0.0,0.0,0.0,1.0,6.0,0.167,0.167,0.0,0.0,0.0,0.5,2.5,3.0,0.5,0.0,0.5,0.0,2.0,2.0
166,Tiago Splitter,C,26,SAS,3,0,16.7,3.3,5.3,0.625,0.0,0.0,0.0,3.3,5.3,0.625,0.625,0.0,1.0,0.0,2.3,2.3,4.7,0.3,1.0,0.3,0.7,1.3,6.7
167,DeShawn Stevenson,SG,29,DAL,21,18,15.8,1.4,4.0,0.349,1.3,3.2,0.397,0.1,0.7,0.133,0.512,0.4,0.6,0.75,0.0,0.9,0.9,0.6,0.5,0.1,0.5,1.9,4.5
168,Peja Stojaković,SF,33,DAL,19,0,18.4,2.6,6.3,0.408,1.5,4.1,0.377,1.1,2.3,0.465,0.529,0.4,0.5,0.778,0.2,1.5,1.7,0.4,0.6,0.1,0.5,1.1,7.1
169,Amar'e Stoudemire,C,28,NYK,4,4,33.5,5.3,13.8,0.382,0.0,0.0,0.0,5.3,13.8,0.382,0.382,4.0,6.0,0.667,2.8,5.0,7.8,1.8,0.3,0.8,3.0,2.5,14.5
170,Pape Sy,SF,22,ATL,4,0,2.8,0.5,0.8,0.667,0.0,0.0,0.0,0.5,0.8,0.667,0.667,0.5,1.0,0.5,0.3,0.0,0.3,0.8,0.3,0.0,0.3,0.3,1.5
171,Jeff Teague,PG,22,ATL,8,6,29.8,4.6,9.0,0.514,0.1,0.9,0.143,4.5,8.1,0.554,0.521,2.4,2.9,0.826,0.0,2.1,2.1,3.5,0.8,0.4,1.0,1.3,11.8
172,Jason Terry,SG,33,DAL,21,0,32.6,6.1,12.8,0.478,2.0,4.5,0.442,4.1,8.2,0.497,0.556,3.3,4.0,0.843,0.3,1.6,1.9,3.2,1.2,0.1,1.5,2.1,17.5
173,Etan Thomas,C,32,ATL,1,0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
174,Kurt Thomas,PF,38,CHI,7,0,10.6,1.4,2.6,0.556,0.0,0.3,0.0,1.4,2.3,0.625,0.556,0.0,0.0,0.0,1.3,1.4,2.7,0.4,0.1,0.4,0.4,1.7,2.9
175,Ronny Turiaf,C,28,NYK,4,4,18.8,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,1.8,2.5,0.7,1.0,1.8,2.8,1.0,0.3,1.5,0.8,1.0,5.8
176,Hedo Türkoğlu,SF,31,ORL,6,6,34.8,3.3,11.3,0.294,1.2,5.0,0.233,2.2,6.3,0.342,0.346,1.3,2.3,0.571,0.2,3.0,3.2,3.7,1.3,0.2,1.2,3.0,9.2
177,Evan Turner,SG,22,PHI,5,0,19.4,3.4,7.6,0.447,0.8,1.0,0.8,2.6,6.6,0.394,0.5,0.4,0.4,1.0,0.8,3.8,4.6,0.8,0.6,0.2,0.0,1.8,8.0
178,Greivis Vásquez,PG,24,MEM,13,0,10.9,1.6,3.2,0.512,0.3,0.8,0.364,1.3,2.3,0.567,0.561,0.8,1.0,0.769,0.2,1.2,1.5,1.9,0.4,0.2,0.7,0.8,4.3
179,Dwyane Wade,SG,29,MIA,21,21,39.4,8.6,17.8,0.485,0.7,2.5,0.269,8.0,15.3,0.52,0.504,6.6,8.5,0.777,2.0,5.1,7.1,4.4,1.6,1.3,3.0,2.5,24.5
180,Von Wafer,SG,25,BOS,3,0,1.7,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
181,Henry Walker,SG,23,NYK,4,0,22.3,2.3,7.5,0.3,0.8,2.8,0.273,1.5,4.8,0.316,0.35,0.5,0.8,0.667,1.3,2.0,3.3,1.0,1.3,0.0,1.8,2.3,5.8
182,Gerald Wallace,PF,28,POR,6,6,37.7,5.0,11.2,0.448,0.5,2.8,0.176,4.5,8.3,0.54,0.47,4.7,5.3,0.875,1.5,7.7,9.2,2.8,1.3,0.5,2.5,3.2,15.2
183,Luke Walton,SF,30,LAL,1,0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
184,C.J. Watson,PG,26,CHI,16,0,8.5,1.2,3.5,0.339,0.2,0.9,0.2,1.0,2.6,0.39,0.366,0.6,0.7,0.909,0.1,0.8,0.9,1.9,0.5,0.0,1.1,0.9,3.2
185,Delonte West,PG,27,BOS,9,0,18.9,2.4,5.2,0.468,0.8,2.1,0.368,1.7,3.1,0.536,0.543,0.9,1.1,0.8,0.4,1.4,1.9,1.3,0.6,0.0,1.3,1.8,6.6
186,Russell Westbrook,PG,22,OKC,17,17,37.5,7.9,20.2,0.394,0.8,2.8,0.292,7.1,17.4,0.41,0.414,7.1,8.4,0.852,2.1,3.2,5.4,6.4,1.4,0.4,4.6,3.3,23.8
187,Damien Wilkins,SF,31,ATL,8,0,4.9,0.9,1.6,0.538,0.0,0.3,0.0,0.9,1.4,0.636,0.538,0.0,0.0,0.0,0.4,0.6,1.0,0.1,0.3,0.3,0.3,0.3,1.8
188,Lou Williams,SG,24,PHI,5,0,26.0,3.4,10.4,0.327,1.2,4.0,0.3,2.2,6.4,0.344,0.385,2.8,3.8,0.737,0.0,1.6,1.6,3.0,1.0,0.0,0.8,1.2,10.8
189,Marvin Williams,SF,24,ATL,12,3,18.0,1.8,4.7,0.393,0.3,0.9,0.273,1.6,3.8,0.422,0.42,0.8,1.1,0.769,0.8,1.4,2.3,0.5,0.8,0.6,1.0,1.5,4.8
190,Shawne Williams,PF,24,NYK,4,0,25.3,2.5,6.0,0.417,1.5,3.5,0.429,1.0,2.5,0.4,0.542,1.5,2.0,0.75,1.0,2.5,3.5,1.3,1.0,1.0,1.0,2.0,8.0
191,Metta World Peace,SF,31,LAL,9,9,31.9,3.9,8.8,0.443,1.0,3.1,0.321,2.9,5.7,0.51,0.5,1.8,2.3,0.762,1.9,2.7,4.6,2.2,1.1,0.8,1.0,2.6,10.6
192,Sam Young,SF,25,MEM,13,11,19.7,3.3,7.4,0.448,0.2,0.9,0.25,3.1,6.5,0.476,0.464,0.7,1.2,0.6,0.5,1.8,2.3,0.2,0.5,0.2,0.6,1.4,7.5
193,Thaddeus Young,PF,22,PHI,5,0,25.4,5.0,12.0,0.417,0.0,0.2,0.0,5.0,11.8,0.424,0.417,1.4,2.4,0.583,3.4,2.4,5.8,0.8,0.8,0.2,1.4,2.6,11.4
